傳票編號,Flash,Pro,錯誤分類,類型,錯誤原因,備註
G61-PC0049,異常,異常,複雜憑證邏輯誤判,"Invoice, 附：進口報單, 附：出貨憑單","總金額錯誤, 稅額錯誤, 未稅額錯誤",Invoice寫美金，進口報單中有起岸價格（TipTop金額）、稅費合計、營業稅稅基
G61-PC0050,缺件,缺件,流程與歸檔錯誤,,缺件｜無解析資料,TipTop編號與檔名沒有對齊（TipTop匯出的“帳款單號/傳票編號(查詢 1 與 fin_apb)”，沒有“-1”這樣的命名結構）
G61-PC0050-1,多餘,多餘,流程與歸檔錯誤,,缺件｜無ERP編號,TipTop編號與檔名沒有對齊（TipTop匯出的“帳款單號/傳票編號(查詢 1 與 fin_apb)”，沒有“-1”這樣的命名結構）
G61-PC0051,缺件,缺件,流程與歸檔錯誤,,缺件｜無解析資料,TipTop編號與檔名沒有對齊（TipTop匯出的“帳款單號/傳票編號(查詢 1 與 fin_apb)”，沒有“-1”這樣的命名結構）
G61-PC0051-1,多餘,多餘,流程與歸檔錯誤,,缺件｜無ERP編號,TipTop編號與檔名沒有對齊（TipTop匯出的“帳款單號/傳票編號(查詢 1 與 fin_apb)”，沒有“-1”這樣的命名結構）
G61-PC0052,OK,OK,,,,
G61-PC0052,OK,OK,,,,
G61-PC0052,OK,OK,,,,
G61-PC0052,OK,OK,,,,
G61-PC0052,OK,OK,,,,
G61-PC0052,OK,OK,,,,
G61-PC0052,OK,OK,,,,
G61-PC0052,OK,OK,,,,
G61-PC0052,OK,OK,,,,
G61-PC0052,OK,OK,,,,
G61-PC0052,OK,OK,,,,
G61-PC0052,OK,OK,,,,
G61-PC0052,OK,OK,,,,
G61-PC0052,OK,OK,,,,
G61-PC0052,OK,OK,,,,
G61-PC0052,OK,OK,,,,
G61-PC0052,OK,OK,,,,
G61-PC0052,OK,OK,,,,
G61-PC0052,OK,OK,,,,
G61-PC0052,OK,OK,,,,
G61-PC0052,OK,OK,,,,
G61-PC0052,OK,OK,,,,
G61-PC0052,OK,OK,,,,
G61-PC0052,OK,OK,,,,
G61-PC0052,OK,OK,,,,
G61-PC0052,OK,OK,,,,
G61-PC0052,OK,OK,,,,
G61-PC0053,異常,異常,影像辨識與手寫困難,"附：銷貨憑單, 三聯式（標準）",統編錯誤｜買方,
G61-PC0054,OK,OK,,,,
G61-PC0054,OK,OK,,,,
G61-PC0055,OK,OK,,,,
G61-PC0055,OK,OK,,,,
G61-PC0056,OK,OK,,,,
G61-PC0056,OK,OK,,,,
G61-PC0056,OK,OK,,,,
G61-PC0056,OK,OK,,,,
G61-PC0057,異常,OK,影像辨識與手寫困難,"附：出貨憑單, 三聯式（標準）",總金額錯誤,數字判讀錯誤
G61-PC0058,OK,OK,,,,
G61-PC0058,OK,OK,,,,
G61-PC0058,OK,OK,,,,
G61-PC0059,OK,OK,,,,
G61-PC0060,OK,OK,,,,
G61-PC0061,異常,OK,影像辨識與手寫困難,"附：出貨憑單, 三聯式（標準）",統編錯誤｜買方,紙本資料，買方統編正確
,,,,,,
G61-PC0061,異常,OK,影像辨識與手寫困難,,統編錯誤｜買方,紙本資料，買方統編正確
,,,,,,
G61-PC0062,OK,OK,,,,
G61-PC0062,OK,OK,,,,
G61-PC0063,OK,OK,,,,
G61-PC0064,OK,OK,,,,
G61-PC0065,OK,OK,,,,
G61-PC0066,異常,異常,影像辨識與手寫困難,"附：出貨憑單, 三聯式（標準）",統編錯誤｜買方,統一編號印在格線上
G61-PC0067,異常,OK,影像辨識與手寫困難,,,
G61-PC0068,OK,OK,,,,
G61-PC0069,OK,OK,,,,
G61-PC0070,OK,OK,,,,
G61-PC0071,OK,OK,,,,
G61-PC0072,OK,OK,,,,
G61-PC0073,OK,OK,,,,
G61-PC0074,異常,異常,影像辨識與手寫困難,"電子發票憑證（A4）, 附：銷貨憑單",統編錯誤｜賣方,統一編號有污漬難以辨識
G61-PC0075,OK,OK,,,,
G61-PC0076,異常,OK,影像辨識與手寫困難,,,
G61-PC0077,OK,OK,,,,
G61-PC0078,OK,OK,,,,
G61-PC0079,異常,OK,影像辨識與手寫困難,,,
G61-PC0080,異常,異常,複雜憑證邏輯誤判,"Invoice, 附：進口報單","統編錯誤｜買方, 總金額錯誤",Invoice寫美金，進口報單中有起岸價格（TipTop金額）、稅費合計、營業稅稅基
G61-PC0081,OK,OK,,,,
G61-PC0081,OK,OK,,,,
G61-PC0082,異常,異常,影像辨識與手寫困難,三聯式（標準）,統編錯誤｜買方,5，字跡很像3
G61-PC0083,異常,OK,複雜憑證邏輯誤判,電子發票,,
G61-PC0083,異常,OK,複雜憑證邏輯誤判,電子發票,,
G61-PC0083,異常,OK,複雜憑證邏輯誤判,電子發票,,
G61-PC0083,異常,異常,複雜憑證邏輯誤判,電子發票,,問題在Tiptop資料，實際上只有三張電子發票，但匯出資料有四筆，AI產生幻覺
G61-PC0083-1,多餘,多餘,複雜憑證邏輯誤判,電子發票,,檔名錯誤，造成AI幻覺
G61-PC0084,OK,OK,,,,
G61-PC0084,OK,OK,,,,
G61-PC0084,OK,OK,,,,
G61-PC0084,OK,OK,,,,
G61-PC0084,OK,OK,,,,
G61-PC0084,OK,OK,,,,
G61-PC0084,OK,OK,,,,
G61-PC0084,OK,OK,,,,
G61-PC0084,OK,OK,,,,
G61-PC0084,OK,OK,,,,
G61-PC0084,OK,OK,,,,
G61-PC0084,OK,OK,,,,
G61-PC0084,OK,OK,,,,
G61-PC0084,OK,OK,,,,
G61-PC0084,OK,OK,,,,
G61-PC0084,OK,OK,,,,
G61-PC0084,OK,OK,,,,
G61-PC0084,OK,OK,,,,
G61-PC0085,OK,OK,,,,
G61-PC0085,OK,OK,,,,
G61-PC0085,OK,OK,,,,
G61-PC0085,OK,OK,,,,
G61-PC0085,OK,OK,,,,
G61-PC0085,OK,OK,,,,
G61-PC0085,OK,OK,,,,
G61-PC0085,OK,OK,,,,
G61-PC0085,OK,OK,,,,
G61-PC0085,OK,OK,,,,
G61-PC0085,OK,OK,,,,
G61-PC0085,OK,OK,,,,
G61-PC0085,OK,OK,,,,
G61-PC0085,OK,OK,,,,
G61-PC0085,OK,OK,,,,
G61-PC0085,OK,OK,,,,
G61-PC0085,OK,OK,,,,
G61-PC0085,OK,OK,,,,
G61-PC0085,OK,OK,,,,
G61-PC0085,OK,OK,,,,
G61-PC0085,OK,OK,,,,
G61-PC0085,OK,OK,,,,
G61-PC0086,OK,OK,,,,
G61-PC0086,OK,OK,,,,
G61-PC0087,OK,OK,,,,
G61-PC0088,異常,OK,影像辨識與手寫困難,,,
G61-PC0088,異常,OK,影像辨識與手寫困難,,,
G61-PC0089,OK,OK,,,,
G61-PC0090,OK,OK,,,,
G61-PC0091,OK,OK,,,,
G61-PC0092,OK,OK,,,,
G61-PC0093,異常,異常,複雜憑證邏輯誤判,"Invoice, 附：進口報單","統編錯誤｜買方, 總金額錯誤",Invoice寫美金，進口報單中有起岸價格（TipTop金額）、稅費合計、營業稅稅基
G61-PC0094,異常,OK,影像辨識與手寫困難,,,
G61-PC0095,OK,OK,,,,
G61-PC0095,OK,OK,,,,
G61-PC0095,OK,OK,,,,
G61-PC0096,OK,OK,,,,
G61-PC0097,OK,OK,,,,
G61-PC0098,缺件,缺件,流程與歸檔錯誤,電子發票憑證（A4）,缺件｜無解析資料,TipTop編號與檔名沒有對齊（TipTop匯出的“帳款單號/傳票編號(查詢 1 與 fin_apb)”，沒有“-1”這樣的命名結構）
G61-PC0098,缺件,缺件,流程與歸檔錯誤,電子發票憑證（A4）,缺件｜無解析資料,TipTop編號與檔名沒有對齊（TipTop匯出的“帳款單號/傳票編號(查詢 1 與 fin_apb)”，沒有“-1”這樣的命名結構）
G61-PC0098,缺件,缺件,流程與歸檔錯誤,電子發票憑證（A4）,缺件｜無解析資料,TipTop編號與檔名沒有對齊（TipTop匯出的“帳款單號/傳票編號(查詢 1 與 fin_apb)”，沒有“-1”這樣的命名結構）
G61-PC0098,缺件,缺件,流程與歸檔錯誤,電子發票憑證（A4）,缺件｜無解析資料,TipTop編號與檔名沒有對齊（TipTop匯出的“帳款單號/傳票編號(查詢 1 與 fin_apb)”，沒有“-1”這樣的命名結構）
G61-PC0098-1,多餘,多餘,流程與歸檔錯誤,電子發票憑證（A4）,缺件｜無ERP編號,TipTop編號與檔名沒有對齊（TipTop匯出的“帳款單號/傳票編號(查詢 1 與 fin_apb)”，沒有“-1”這樣的命名結構）
G61-PC0098-2,多餘,多餘,流程與歸檔錯誤,電子發票憑證（A4）,缺件｜無ERP編號,TipTop編號與檔名沒有對齊（TipTop匯出的“帳款單號/傳票編號(查詢 1 與 fin_apb)”，沒有“-1”這樣的命名結構）
G61-PC0098-3,多餘,多餘,流程與歸檔錯誤,電子發票憑證（A4）,缺件｜無ERP編號,TipTop編號與檔名沒有對齊（TipTop匯出的“帳款單號/傳票編號(查詢 1 與 fin_apb)”，沒有“-1”這樣的命名結構）
G61-PC0098-4,多餘,多餘,流程與歸檔錯誤,電子發票憑證（A4）,缺件｜無ERP編號,TipTop編號與檔名沒有對齊（TipTop匯出的“帳款單號/傳票編號(查詢 1 與 fin_apb)”，沒有“-1”這樣的命名結構）
G61-PC0099,OK,OK,,,,
G61-PC0100,異常,異常,影像辨識與手寫困難,三聯式（標準）,統編錯誤｜買方,寫在格線上
G61-PC0101,OK,OK,,,,
G61-PC0102,異常,OK,影像辨識與手寫困難,,,
G61-PC0102,異常,OK,影像辨識與手寫困難,,,
G61-PC0102,異常,OK,影像辨識與手寫困難,,,
G61-PC0102,異常,OK,影像辨識與手寫困難,,,
G61-PC0102,異常,OK,影像辨識與手寫困難,,,
G61-PC0102,異常,OK,影像辨識與手寫困難,,,
G61-PC0102,異常,OK,影像辨識與手寫困難,,,
G61-PC0102,異常,OK,影像辨識與手寫困難,,,
G61-PC0102,異常,OK,影像辨識與手寫困難,,,
G61-PC0102,異常,OK,影像辨識與手寫困難,,,
G61-PC0103,OK,OK,,,,
G61-PC0104,OK,OK,,,,
G61-PC0104,OK,OK,,,,
G61-PC0105,異常,異常,影像辨識與手寫困難,三聯式（標準）,統編錯誤｜賣方,發票蓋章沒蓋好
G61-PC0106,OK,OK,,,,
G61-PC0107,OK,OK,,,,
G61-PC0107,OK,OK,,,,
G61-PC0108,OK,OK,,,,
G61-PC0108,OK,OK,,,,
G61-PC0109,異常,OK,影像辨識與手寫困難,,,
G61-PC0110,異常,OK,流程與歸檔錯誤,多張：三聯式（標準）,,有兩個檔名：G61-PC0110 & G61-PC0110-1，共6張發票。
,,,,,,
G61-PC0110,異常,OK,流程與歸檔錯誤,多張：三聯式（標準）,,有兩個檔名：G61-PC0110 & G61-PC0110-1，共6張發票。
,,,,,,
G61-PC0110,異常,異常,流程與歸檔錯誤,多張：三聯式（標準）,"缺件｜無解析資料, 重複解析",有兩個檔名：G61-PC0110 & G61-PC0110-1，共6張發票。
,,,,,,
G61-PC0110,異常,異常,流程與歸檔錯誤,多張：三聯式（標準）,"缺件｜無解析資料, 重複解析",有兩個檔名：G61-PC0110 & G61-PC0110-1，共6張發票。
,,,,,,
G61-PC0110,異常,OK,流程與歸檔錯誤,多張：三聯式（標準）,重複解析,有兩個檔名：G61-PC0110 & G61-PC0110-1，共6張發票。
,,,,,,
G61-PC0110,異常,OK,流程與歸檔錯誤,多張：三聯式（標準）,重複解析,有兩個檔名：G61-PC0110 & G61-PC0110-1，共6張發票。
,,,,,,
G61-PC0110,異常,異常,流程與歸檔錯誤,多張：三聯式（標準）,"缺件｜無解析資料, 重複解析",有兩個檔名：G61-PC0110 & G61-PC0110-1，共6張發票。
,,,,,,
G61-PC0110,異常,異常,流程與歸檔錯誤,多張：三聯式（標準）,"缺件｜無解析資料, 重複解析",有兩個檔名：G61-PC0110 & G61-PC0110-1，共6張發票。
,,,,,,
G61-PC0110,異常,OK,流程與歸檔錯誤,多張：三聯式（標準）,重複解析,有兩個檔名：G61-PC0110 & G61-PC0110-1，共6張發票。
,,,,,,
G61-PC0110,異常,OK,流程與歸檔錯誤,多張：三聯式（標準）,重複解析,有兩個檔名：G61-PC0110 & G61-PC0110-1，共6張發票。
,,,,,,
G61-PC0110,異常,異常,流程與歸檔錯誤,多張：三聯式（標準）,"缺件｜無解析資料, 重複解析",有兩個檔名：G61-PC0110 & G61-PC0110-1，共6張發票。
,,,,,,
G61-PC0110,異常,異常,流程與歸檔錯誤,多張：三聯式（標準）,"缺件｜無解析資料, 重複解析",有兩個檔名：G61-PC0110 & G61-PC0110-1，共6張發票。
,,,,,,
G61-PC0110-1,多餘,多餘,流程與歸檔錯誤,多張：三聯式（標準）,重複解析,有兩個檔名：G61-PC0110 & G61-PC0110-1，共6張發票。
,,,,,,
G61-PC0111,缺件,缺件,流程與歸檔錯誤,"多張：三聯式（標準）, 附：銷貨憑單",缺件｜無解析資料,TipTop編號與檔名沒有對齊（TipTop匯出的“帳款單號/傳票編號(查詢 1 與 fin_apb)”，沒有“-1”這樣的命名結構）
G61-PC0111-1,多餘,多餘,流程與歸檔錯誤,"多張：三聯式（標準）, 附：銷貨憑單",缺件｜無ERP編號,TipTop編號與檔名沒有對齊（TipTop匯出的“帳款單號/傳票編號(查詢 1 與 fin_apb)”，沒有“-1”這樣的命名結構）
G61-PC0112,異常,OK,影像辨識與手寫困難,,,
G61-PC0113,OK,OK,,,,
G61-PC0114,OK,OK,,,,
G61-PC0115,OK,OK,,,,
G61-PC0116,異常,異常,影像辨識與手寫困難,"三聯式（標準）, 附：出貨憑單",統編錯誤｜買方,字跡，Tiptop有兩筆（製費、加工費）
G61-PC0116,異常,異常,影像辨識與手寫困難,"三聯式（標準）, 附：出貨憑單",統編錯誤｜買方,字跡，Tiptop有兩筆（製費、加工費）
G61-PC0117,OK,OK,,,,
G61-PC0117,OK,OK,,,,
G61-PC0117,OK,OK,,,,
G61-PC0117,OK,OK,,,,
G61-PC0118,異常,OK,影像辨識與手寫困難,,,
G61-PC0119,異常,OK,影像辨識與手寫困難,,,
G61-PC0120,異常,OK,影像辨識與手寫困難,,,
G61-PC0121,異常,OK,影像辨識與手寫困難,,,
G61-PC0122,OK,OK,,,,
G61-PC0122,OK,OK,,,,
G61-PC0123,OK,OK,,,,
G61-PC0123,OK,OK,,,,
G61-PC0123,OK,OK,,,,
G61-PC0123,OK,OK,,,,
G61-PC0124,異常,OK,影像辨識與手寫困難,,,
G61-PC0125,OK,OK,,,,
G61-PC0126,異常,OK,影像辨識與手寫困難,,,
G61-PC0127,異常,OK,影像辨識與手寫困難,,,
G61-PC0128,OK,OK,,,,
G61-PC0129,異常,異常,影像辨識與手寫困難,"三聯式（標準）, 附：出貨憑單",統編錯誤｜買方,字跡
G61-PC0130,OK,OK,,,,
G61-PC0131,OK,OK,,,,
G61-PC0132,異常,異常,影像辨識與手寫困難,"三聯式（標準）, 附：出貨憑單",統編錯誤｜賣方,發票蓋章沒蓋好
G61-PC0132,異常,異常,影像辨識與手寫困難,"三聯式（標準）, 附：出貨憑單",統編錯誤｜賣方,發票蓋章沒蓋好
G61-PC0133,OK,OK,,,,
G61-PC0134,OK,異常,影像辨識與手寫困難,"三聯式（標準）, 附：銷貨憑單",統編錯誤｜賣方,
G61-PC0135,OK,OK,,,,
G61-PC0135,OK,OK,,,,
G61-PC0136,OK,OK,,,,
G61-PC0137,異常,OK,影像辨識與手寫困難,,,
G61-PC0138,OK,OK,,,,
G61-PC0139,缺件,缺件,流程與歸檔錯誤,電子發票憑證（A4）,缺件｜無解析資料,TipTop編號與檔名沒有對齊（TipTop匯出的“帳款單號/傳票編號(查詢 1 與 fin_apb)”，沒有“-1”這樣的命名結構）
G61-PC0139-1,多餘,多餘,流程與歸檔錯誤,電子發票憑證（A4）,缺件｜無ERP編號,TipTop編號與檔名沒有對齊（TipTop匯出的“帳款單號/傳票編號(查詢 1 與 fin_apb)”，沒有“-1”這樣的命名結構）
G61-PC0140,OK,OK,,,,
G61-PC0141,OK,OK,,,,
G61-PC0141,OK,OK,,,,
G61-PC0141,OK,OK,,,,
G61-PC0142,OK,異常,影像辨識與手寫困難,"三聯式（標準）, 附：銷貨憑單",統編錯誤｜買方,
G61-PC0143,異常,異常,影像辨識與手寫困難,,非發票,採購單
G61-PC0144,OK,OK,,,,
G61-PC0144,OK,OK,,,,
G61-PC0145,OK,OK,,,,
G61-PC0146,OK,OK,,,,
